individual,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
H246,31.822020490111253,-9.039093661898281,27.252930536882733,1.4020606128636286,-6.782429991850889,1.7554041040886978,10.019982424742455,-11.422198008275391,11.743458493095623,-5.272687369964038,-3.822748525168085,-6.958785863751894,0.5581321150815143,-6.792419015119098,-2.0332255089956526,-6.76032478117324,4.481352153019613,10.675065473038885,2.0925272456754778,18.422097368471942,-4.874907046159965,3.0987484480668623,1.1295872677097238,11.53483333710489,5.909126315960418,-0.8540478647129536,-0.7680890873439458,-3.143508825378623,-4.390679743141707,-4.856470753831422,3.9467591213846873,2.4110780811856407,-1.960724223224917,-0.921000039315677,-0.8620265033051219,-0.42286452547583986,1.0121654162359224
H247,11.8106969116338,20.363080433102592,-0.18344422882476383,5.893057040404953,1.161803697089672,-7.086882847423335,9.483296958990989,4.6867548977320395,-10.2986707837666,10.188680193546546,2.9951415980333094,-11.23918761540787,2.463831102999518,-4.716453789909306,-0.6147249178789133,-3.0683992759950396,0.01737310999214076,-2.9844646241128947,-10.672506044857368,4.653628022196468,10.901835020571951,-15.134300475047418,6.718968084109188,3.3490597854651294,-9.41759255237471,-1.693647924148524,11.677672712859028,-10.448736797946832,-2.3001494766172943,-6.890828146920335,-0.8276560380975677,-0.7138750601712873,1.9000583461495055,0.06970903421267796,2.489497890650677,3.09502155354683,0.7991388487618538
H248,6.254342929385664,24.308374795708474,-0.8023160585148885,-3.4601335094865693,0.13177888392637693,6.758995590971072,-8.387932077451348,10.945544590580425,-13.252201484822272,-4.87718289574838,1.3065616041202244,-8.591125848070874,0.9663371389107458,8.683256493102352,2.393744088275816,-0.5638412722928833,3.0535924786838082,4.021733608077576,-7.107209567984371,-1.9690459844697459,-7.443055290468984,-8.02576804018279,-4.871148231148828,14.334750434858087,-3.933959790801014,6.257143608920575,-15.639389401345541,2.9500186121449246,0.9025853090725797,3.1294974240395033,9.692283762981942,-3.116628907176803,-0.35094916686684724,0.9637227868883577,-3.515639643295993,-4.52251625090492,-0.7384338138260558
H249,9.929889109707991,25.69925827616146,5.415376349429001,-6.693030832912977,7.112862036245483,7.098820994031812,9.549327179847882,10.823403560154,-3.60066580755693,-11.18504371438895,21.22442893806724,-11.924905243400035,-3.606130624792638,0.7917780963735228,-8.663113991916212,-8.60904325684071,11.813166838800818,-4.59824474066249,1.4674861583502927,-2.8056520698280583,-0.13225332301183929,11.236750650718946,-0.13252891834587954,-8.412883787582405,5.665890841375746,-7.27536122397586,0.739042904015331,-0.06127605991498805,1.8522942170245056,1.5531300521947407,-3.714717626446069,2.7630910452203277,-0.3922445428485729,-0.10171527409005163,0.006178068280835205,0.11967829992499594,0.11360663156840446
H250,37.18290134147465,-20.862430972042148,-1.3554124066073907,-3.1313499960075726,0.8161579036282334,-8.684291304043352,6.468276658593204,25.0344279381108,-12.19935915768945,-5.849879439745498,-8.795167750906991,17.11955411635944,18.44801836723619,-9.704146636909762,-9.199062596329156,-2.891385272969607,3.904259548723029,3.031361441318236,0.46357488392136137,-0.9169856831862182,-3.836580712588881,1.3223150059570508,-0.954188714974344,-1.8136124214760163,0.9703748475256464,-0.3259512742381032,-1.4845384945229632,-4.535368431175661,0.9643434170268865,-2.352354736338726,0.2313795463483207,-0.8446555166316126,0.9865826660364448,-0.45398331710445533,-0.21820608705984687,0.39913605460638246,-0.5134800088141358
H251,-17.08547912692805,-3.9045592324504814,-9.142571264481955,-5.7321765529130495,3.203111381102314,-1.4735840764874992,17.845596804356422,-4.102281532948102,-4.369090548901856,5.835811074482007,1.9338172171634938,-1.2870031288747201,4.883734013146296,-2.32301164651873,6.638356262535902,-1.622183084476217,-5.332917739739512,6.432023260310847,-9.94101659278287,1.9533985191679297,7.12602126544937,20.35910120780076,3.173960676636906,1.6409112683921296,-5.890980151603406,12.595477569865656,-2.5809829808354414,-1.2735929390846978,-2.4708869223191594,8.44128952023637,-0.7601990543709154,1.2401556522163433,4.144821688879868,8.270975998937889,-1.6127957119258198,-3.088197952269624,0.66092492288521
H252,-16.626823688072186,0.3102457575583075,-10.758034436982406,-13.479884179814052,0.684773404774437,10.35228338047856,6.560157701425131,-5.936522185379859,-9.795255726137105,-2.3650027557057696,-11.605203815417513,-6.944307111796754,0.2129777183261548,-2.2285349216236945,4.44713556232418,1.3916880786918413,-2.8969691577867382,1.6489619508625082,-9.584297961010176,-1.1607794388334907,-5.221722941992048,-2.448121362799039,-5.391589436232273,-1.0139581931388721,15.450801435873872,3.089152313518383,5.919001300377538,0.6900198905954855,6.18918042344983,-4.2840715945722945,-6.25012979295999,6.045216982396074,8.09052467066767,-13.246145027916741,-0.17763962329736385,-2.1108963986727156,-2.858055473536527
H253,-16.860000421040493,-0.5384985886514132,-8.186161799706863,-16.6982344297346,5.4606719804354285,9.444712692357713,22.860699193348566,-5.630760014898613,-2.109160764247399,-5.425484783517442,2.759646070468851,-4.089833728920191,7.7699465340219485,-8.077056885583552,1.6073942358668645,13.907585607677344,-5.168292242638757,-4.372677714440436,19.85075800010426,-1.242930723838229,2.793290079423848,-5.08622602760238,-1.1090753072508368,8.027460881192392,-6.487002123229034,-5.213008284199952,-1.711085561938556,5.361453405042025,3.7730701379929807,-3.010120336579952,0.6515960208185664,-1.5362601673477787,-2.260340277956045,2.6280031474009404,-0.9885113259406964,-0.4637365319220937,-2.461412688834759
H254,12.938941329039249,-17.41468044267799,14.415093965800487,-7.91925268204254,0.6941042370168965,1.302257383362404,-11.387635906523837,8.59390349377672,-9.674515161825509,6.911028505751595,5.11746392774851,-0.979868787240527,-0.34778569190734765,-0.5517028237652569,-0.8242781639029283,-7.922714185624748,-11.339471006421567,-5.839803107289752,2.195799687438695,0.5848775692358257,6.018032185610456,-1.3936344410470825,0.8540374115519931,6.6367686845945695,5.941590374881268,0.8765431754425438,5.678056862927644,20.54141191021556,-12.075477998386816,-0.6951390249129962,-6.502273635797796,2.0769195461578125,0.9483508984864374,2.8237432467480406,-1.3257552772880254,-2.1788485427431565,-0.39615025990896197
H255,-10.089509575173947,-2.940369829734561,-3.9826501159087466,18.830490589639812,11.222129490587177,5.59193557451316,5.143088439127742,2.0729177680270676,-4.1762943731300375,1.1723554671774123,7.500741081516943,-0.37213055137729545,2.592858002409558,-0.6987155160998282,4.575880212543016,3.3634506613881694,-8.562514811674303,8.082505213910963,-0.26872160695829783,6.279734105405941,-4.465442602689887,-1.6550849234661367,5.320396891772698,-11.489519189986542,7.52348426458161,-3.2690998122783568,4.609505917557847,5.287543670376403,-4.424985080646413,2.4725195198735994,12.64157557586145,-13.735369082549635,-2.6881762306592867,-4.765349655359661,-2.5152126034906916,0.8197557604954732,1.9421105391804576
H256,-18.332710974021126,0.6547118040897042,-6.595558894151834,8.77323562323146,6.075051498801603,10.781670687483965,-7.3075288687549484,5.531246203004808,1.0663963857535836,-5.004383419699244,-14.472214679401201,-9.733429110989828,-0.5332735086554856,-10.499320310501917,-0.9919842366695762,0.5730632690124298,-3.3148389666870726,1.4296531406075386,-1.8899342790442368,2.589962162902138,4.858212615806397,1.1286453964527046,-0.27377610914096445,-5.631969005544937,-0.639485411542097,-0.267597031087567,-5.559407604944269,2.8262906359766578,-0.7382334378990463,4.077095364688853,1.8191870147824851,10.742145040778244,-9.282381573381665,1.9529580496444179,8.261522487685882,8.0220567155679,2.943541581373493
H257,-18.22644703622467,-3.9862945009144988,-6.389499289248659,10.126123267324083,4.52980475942908,9.685379180872623,-5.123324604592798,6.690912772237153,0.8399811635516317,-2.972675687521176,0.5793481194038369,-4.0505709005669255,-0.2606398060906439,-3.641007754379666,-2.2055779518929257,4.557376131926937,-3.2825090675857416,3.755752675657856,1.7414550064723033,1.4143067438001,-0.9078561194508248,-4.597275794100753,3.0477417954329384,-1.7285033235675864,2.647212364707768,4.80850216257861,-2.640931682366976,-4.935798434180801,-4.3518366043949355,7.205178873818395,-7.262574456358561,-2.240119912408001,-6.140534684398355,-0.4296730442995441,0.23851048551877968,2.792314606926918,3.961386841159015
H258,58.18702372527009,-15.527153917906345,2.6078330229964517,-3.3512544723206843,-0.0317908774408017,25.565510915943896,12.978195030242476,17.551494214246112,10.523001478389206,19.050621128575305,-6.319371880316295,1.6968170870220298,-15.16045481766954,9.363836964497,3.2466743497082584,6.057285890074891,2.527068186068479,-1.4684393967899159,0.3873544453323289,-0.7029889776384606,-0.5208826326983161,1.2341181805591195,-0.7925991816649918,-2.462956696662413,-3.1382430607337217,0.05787011384164012,-1.1239149043829002,-1.5966215401222394,1.6820132883325953,-1.781669223972529,-0.19225707604429615,0.03873823117410267,-0.006655726300620558,-0.4996549783590273,0.3841312630899249,-0.36206572893576167,0.5951909332921286
H259,15.852043478223214,24.51442686155265,-7.666813725801503,2.231479329307574,6.55721597523103,-14.741172470145234,4.2854632219853235,-2.3888915494558627,8.626513558764234,17.070848375907307,-2.5907504187665804,-1.777174737031251,0.4483661210726267,-12.461267322277408,7.986589830504343,-13.554093540957691,4.452325359902285,-0.9389548306765593,9.997133664276399,-8.54405143545487,-14.574465279096488,-3.6967055376068414,5.289624981708964,-1.1280478418251414,2.966548412432886,7.165860019563025,-2.5748782241452877,5.392190606363863,3.069273086025907,1.748203331335514,-2.188930423632089,-0.09113949759144552,-0.974048195155157,1.3872926220237516,4.258363484510379,0.8254016702825097,1.032026055851996
H260,5.961817395901299,26.828701346320834,5.34291447980806,-9.293793904842934,8.726551613039678,-1.380955201279666,-6.590211759675672,2.829853202537626,-0.2201358884008147,-4.797686657274943,-4.140288630222847,10.388941204906933,1.7438592954142893,10.527108132974686,17.46390555979356,-5.096395687308926,4.362066700651854,12.745650589050541,12.567470608104097,1.0781305778763914,17.55377199019517,-1.9234716709699888,-3.0343764747106636,-2.8024543601477463,4.680160468621861,1.6814159796293382,2.4253809408095344,-4.256605841610008,-1.696582445402396,-1.2231367311150154,0.0813708735545727,1.37099605046672,-2.857672103417179,-1.4477758460990509,1.6635321927418696,-1.5781837556436233,-0.36960567301094993
H261,15.483277751551746,32.257442519223176,2.1315215281512216,-10.181165216052921,11.07796584545547,1.2250335259841556,2.169472344901132,-0.25874117382470635,15.68673919542704,-10.905968910259432,3.3511933470470696,19.905378030271116,-10.108352122017132,-10.930459834871021,0.06640410850155846,0.49873059263797936,-14.542847496122853,-4.605346802028054,-14.324133001770752,0.4313307269874295,-1.4857727449397453,-1.9920338222059435,-1.5835787544582323,3.3266957472317578,-1.4998199343963696,-4.410758489562934,-1.1780095558583648,0.23962366198026572,-0.7669321206475918,0.05140096789469227,-0.7094861999223819,-0.8737251272551307,-1.1201781460576337,0.6285898765793034,0.9816891578644463,-0.7875456343778141,-0.6082741622508508
H262,47.90313464429283,-11.9945274032722,-16.750378927628407,-1.1073759653939712,20.548400706651677,-23.735120695035004,5.528487564638909,-3.801927132258241,7.609476556032815,-10.922127056637322,-9.19776758129336,-10.491680132427739,-3.1119719522773535,19.693151355479156,-10.206122861312176,-1.254856894455221,-8.722652742176853,-0.6864911438919351,1.3635051214059697,-1.5476759996293785,0.2626779011430409,-0.24145982906980223,3.261723178943908,0.3094254960500379,0.09841445746656419,1.2947196112879125,-0.7686607448944486,1.107764798286152,-0.8907455662380137,-1.733802050681626,-0.7847582115802821,-0.4534745864046511,-0.9827544099000991,0.3028129291289862,1.1657998738983684,0.02299675029372418,1.0651095519011138
H263,-21.27048331773381,-5.671462695786756,3.4273714569269877,-8.32209668607563,-0.5640288757596729,-10.776848139706564,-2.113062761672196,3.191794694389551,4.178030547488319,6.382831139058162,3.3523590187574075,0.05428584157970167,2.427131879063682,2.465501893141092,3.0084528533316055,1.5048184570985577,-1.1266090368966037,0.11135003399308574,-2.2315129383476284,-1.1936403070167283,-0.4596218750802406,3.4294402899320833,-1.7001254905522076,0.7033522876726347,-1.4310441516263053,0.3185358432210182,0.02150240936519632,-2.2945218694320006,-0.37071490285802705,1.1606807082179151,1.7498197578765429,0.6464596284141649,-0.6536815322355741,-2.820104680115415,-6.56388314498033,2.218575851718285,-0.5421645586750988
H264,-19.174004998033578,0.02628354578313449,3.5434114519758357,-12.17206936509137,0.838987358400264,-4.25581816905524,-6.311393876438652,1.9515234930567837,1.0933497165287034,1.6228005199406106,-1.6558563140913438,-2.260534589348355,1.4015420806703804,2.3039511740304275,3.6076235494998796,3.030597333474886,0.139169687906497,-0.23641746046316464,-2.3028130899619965,-0.7927948223665413,-3.7095265322205404,1.017096544085775,-1.261210212156203,0.08113884366662802,3.3516781818299513,-1.4633042256524307,1.3899130159008644,-1.8399894649938815,1.761434116114658,-1.9394168173310569,-1.1743822623495592,-0.9880377679824652,1.9286042557897074,0.24034117902011098,-3.622114692544797,2.4058687857827974,2.568164717630589
H265,-19.471851080803916,-2.4761988657421,3.70273781664865,-13.416130029402748,0.6391089479197535,-4.599234205138062,-2.1414379187053956,0.9951208389961326,6.853402434479322,1.78993376508254,2.677891636794817,-0.36401772839853325,2.0416765358194593,1.7530742951723648,0.4821046435254254,5.242066232719803,0.0881033401911604,-1.5940662678744404,1.2503226399701555,-1.5841960320587776,-3.1241805088054466,-1.4035808783477357,-1.3792326493311555,-0.5174433252220139,2.3689413195920412,2.3103381759004176,2.3125328002942003,-5.014043487502136,-1.7205200673130716,0.7455159044900904,-2.1960079635689396,-1.2227571632118444,3.032034690873084,-2.8301519201817085,-9.68965192185839,4.6735086953035365,19.159946937984916
H266,42.595818122233254,-7.003772141810408,-7.112902928767654,-8.818984820949943,26.200147659912776,5.426401727536247,-19.32714763628849,-20.540058605001178,-6.681805021894533,10.076382489646798,5.507513522472355,4.711347922290587,3.483556812752657,-6.382816995674085,-7.010153870124015,9.92551857521161,15.183311558275713,1.0797790078502703,-4.429831457560361,3.822008372312951,3.0702707205981388,1.3980858463899357,-0.521902654782529,-0.6766562905221757,-1.7753409770252047,0.3858787112887692,-2.802990293839046,2.3191038391812153,-0.8424616570708533,-1.8464292819026213,-0.7335543081064114,-0.8013716865715053,-0.6792545517864449,-1.012139256469561,1.1040351745533334,-0.40483429565262175,1.243772258958141
H267,-15.919443085535681,-2.7016972455666206,-3.2422844463711886,8.778459092762011,7.560577297246322,-5.354588923160757,-6.430818281756238,4.30424583084748,7.556888146623987,4.6921762043660715,1.9321588692061,-4.267990500823506,0.9770076674149029,-2.0354130002894344,3.2164580933836078,2.976646981450661,-0.8048166539075042,3.191646121386617,-0.14421099096914736,0.20192536780277803,-3.883516679502631,3.68657799290762,-1.7047027911512245,-1.9542911225472148,-2.664879788207001,-6.114634564335718,0.10721741422687299,-1.192496557711587,-2.860989615904107,-4.964964833215208,3.857538945641765,2.526781321825575,4.66226207390016,-0.22142783807258,-5.85750794592137,-5.316404345669939,-15.501368762404208
H268,-25.951502732076953,-2.7297496194978286,4.7100653365519225,-1.3655357728796425,1.9439278678711254,-4.099757572900489,-13.31217587860347,7.729483367981373,7.181010596584728,0.16196327492883786,-5.01281053860765,-6.108886530420292,-0.519009416814485,-3.9650267736813567,0.8962918039051964,2.2688871964005255,0.3727739566262614,-0.9901940271250201,0.38969559599004816,-1.3319619109028003,1.0457405868408725,2.0444835969363098,-2.0152846505599795,-0.5580125125355109,-1.7090554674812242,-4.138491045490077,-0.8839614266866247,-1.3876212023279546,0.12777241501560913,-4.176194456640305,2.5752307286358613,3.7215625464002975,1.7268190502330227,3.095524178257272,-0.43701140887188494,-0.9502436933329628,-2.0967193039842473
H269,-22.43664887466264,-3.8016088638345433,0.8182514473663036,0.35682145985220115,6.729759233849104,-2.5618774005711447,-9.734334208108875,6.936771537032252,9.327357152451091,0.7462036996554223,0.2222582806866828,-4.243640495296204,0.9539389330934971,-2.754450507014385,0.24513086190173644,3.301623278449294,-0.21854407968412193,-0.62071886918453,3.363206336397806,-0.009697872207482463,-1.759080751878931,1.3396101387741612,-0.22779679678574263,-2.115336645273175,-3.4679459840481313,-2.8366610557348877,1.7327561356210976,-5.616122110130742,-2.4111532551995576,-2.5925106445283017,-1.6187615571568912,2.1652084405212118,3.3623499057441686,1.5143669283193346,-5.172598578734365,-2.639100855521521,-4.83662606991803
H270,10.97969595166529,-8.69720038832348,16.854804323547704,-5.3564103168490655,1.0075459667202606,-1.7669687488651424,-5.626195526721532,0.47360248028742424,9.680902084641886,2.9311739340236493,4.13066415110018,-2.439706299936824,10.371509916312592,4.1331634809677755,-0.9606008130264877,0.38203693416786244,-2.3570397233101956,-6.082084093494919,-1.2420341783133086,6.419110122454743,1.2469433916006025,-4.8699513551133355,-6.158998307333444,0.8200401216476607,1.7778137407095636,1.9258013014490236,7.216724658921055,-0.5801010699594048,15.456736016430217,19.85552654307961,3.5638938988359428,-2.4640855203517003,1.7644135996638908,1.0706806867809786,6.194729687022122,3.7969768598815166,-6.32816002874656
